18-09-23;9733897;746264;121;14;53
18-09-23;7454528;588142;69;12;51
18-09-23;8921464;231088;46;7;26
18-09-23;2625508;216138;152;17;1
18-09-23;2002086;202408;72;8;52
18-09-23;2141949;857790;113;4;42
18-09-23;4663162;628219;166;6;67
18-09-23;7673994;433566;150;20;21
18-09-23;7800352;860514;97;16;19
18-09-23;8970053;483101;20;4;32
18-09-23;9836922;515957;24;7;24
18-09-23;3690532;293387;116;7;21
18-09-23;3750635;316781;46;19;45
18-09-23;8985994;804898;160;9;24
18-09-23;9042367;737142;79;0;93
18-09-23;5088203;837357;139;1;35
18-09-23;8435192;665626;164;14;71
18-09-23;3548805;389611;162;7;97
18-09-23;4698177;679261;165;8;10
18-09-23;8267616;405659;68;16;16
18-09-23;6212492;493429;53;14;44
18-09-23;3431386;423298;125;0;13
18-09-23;8560217;613583;53;10;84
18-09-23;5042804;431742;103;3;51
18-09-23;8594555;739385;138;11;12
18-09-23;5366265;875394;147;13;68
18-09-23;4292739;908856;152;19;87
18-09-23;5114529;707422;65;9;93
18-09-23;9148494;247544;78;10;68
18-09-23;2569128;927195;141;15;34
18-09-23;6617870;276225;91;11;52
18-09-23;4765748;967767;103;15;70
18-09-23;2210237;915703;96;5;59
18-09-23;7916007;520254;122;0;17
18-09-23;7895051;461423;127;5;16
18-09-23;5019191;993984;81;13;24
18-09-23;7905262;734132;54;20;39
18-09-23;8876689;496153;134;7;44
18-09-23;7957080;229782;98;11;84
18-09-23;6981930;259160;81;19;59
18-09-23;4582475;939769;111;7;28
18-09-23;5142262;736886;21;17;90
18-09-23;4120984;929702;62;3;43
18-09-23;5204317;409114;33;8;41
18-09-23;5567085;276233;22;3;22
18-09-23;9519033;997944;58;9;67
18-09-23;9171569;877391;60;7;96
18-09-23;7276205;538617;57;17;3
18-09-23;7430571;500422;47;8;29
18-09-23;4265892;690124;160;1;51
18-09-23;2206724;755610;167;17;63
18-09-23;6184476;306365;143;15;11
18-09-23;8244044;375814;28;20;3
18-09-23;3076559;981688;47;2;72
18-09-23;4508013;914776;141;4;78
18-09-23;8552537;909342;118;16;94
18-09-23;4391006;732163;149;11;14
18-09-23;7912466;853760;132;1;5
18-09-23;2580260;799701;86;15;58
18-09-23;7498500;985944;143;18;8
18-09-23;3579249;511609;66;7;45
18-09-23;4894630;373590;72;20;68
18-09-23;7592933;954019;71;18;6
18-09-23;5074595;362366;32;20;40
18-09-23;5198884;360430;109;18;41
18-09-23;2752426;792861;126;11;83
18-09-23;7961564;954413;71;8;29
18-09-23;4774092;845737;49;20;92
18-09-23;6215211;413071;127;5;83
18-09-23;5554485;597497;97;12;62
18-09-23;6421455;597807;80;18;97
18-09-23;8270443;267167;37;2;6
18-09-23;4437249;998891;57;12;70
18-09-23;9274476;303026;103;8;83
18-09-23;6550534;994618;124;2;10
18-09-23;9394542;865919;73;12;84
18-09-23;4419239;969999;29;17;58
18-09-23;2656547;765768;107;18;50
18-09-23;5392086;440420;84;17;82
18-09-23;6733796;685635;134;18;81
18-09-23;8171524;322354;165;14;24
18-09-23;4847966;369277;156;10;55
18-09-23;6707750;504303;29;7;10
18-09-23;9732164;639528;121;12;42
18-09-23;5314863;555599;64;10;25
18-09-23;7195179;559548;105;19;9
18-09-23;9426766;927064;153;14;28
18-09-23;9608705;804110;142;3;30
18-09-23;6620697;388775;92;8;72
18-09-23;5276613;564939;94;19;40
18-09-23;6436046;849279;64;7;64
18-09-23;2626328;537206;86;4;9
18-09-23;3371532;483099;127;8;37
18-09-23;9981068;817285;28;17;28
18-09-23;4890660;226594;21;18;21
18-09-23;4092019;611418;108;10;15
18-09-23;8827266;845360;55;1;55
18-09-23;7356085;392816;88;18;89
18-09-23;6977391;649946;47;3;45
18-09-23;6196149;281312;141;19;62
18-09-22;2917510;312520;132;17;43
18-09-22;8995172;623965;128;20;97
18-09-22;7546381;246587;121;2;79
18-09-22;6971753;485059;25;19;80
18-09-22;9172805;635112;126;14;68
18-09-22;4145629;850778;55;18;72
18-09-22;9590519;571510;66;1;44
18-09-22;4802256;581512;32;13;50
18-09-22;6785357;263082;80;19;64
18-09-22;5796307;297476;161;19;53
18-09-22;4868234;718035;122;17;80
18-09-22;5183635;479459;154;1;35
