18-09-23;2448507;561695;122;14;16
18-09-23;8771718;849898;90;3;64
18-09-23;6634639;207997;74;2;80
18-09-23;2026207;639407;56;8;91
18-09-23;2494817;468776;82;5;16
18-09-23;7807141;778077;115;16;100
18-09-23;9734016;239751;157;15;22
18-09-23;9056030;856459;160;10;78
18-09-23;4930446;247844;140;8;95
18-09-23;9245092;858184;119;16;55
18-09-23;4187852;821329;159;5;46
18-09-23;2666658;858596;126;17;83
18-09-23;5343774;825766;139;1;67
18-09-23;6460573;634021;61;0;91
18-09-23;5306828;203698;85;14;80
18-09-23;3154277;477869;106;1;3
18-09-23;6132987;215398;129;20;52
18-09-23;5875232;480463;72;3;38
18-09-23;3830135;789117;32;20;4
18-09-23;2370099;768738;106;14;91
18-09-23;2173969;802217;88;17;1
18-09-23;2049742;802063;61;3;1
18-09-23;9809529;625822;67;9;26
18-09-23;7510345;387963;31;9;47
18-09-23;2345053;990918;126;16;22
18-09-23;6561234;347154;166;12;92
18-09-23;9963945;415861;159;18;93
18-09-23;6048411;762664;120;12;52
18-09-23;4134313;709073;34;3;23
18-09-23;5420840;888734;139;6;55
18-09-23;5926175;711333;125;17;43
18-09-23;8831119;374133;44;13;93
18-09-23;4623444;412782;75;4;54
18-09-23;9213781;684672;51;2;12
18-09-23;8305603;869084;128;15;40
18-09-23;6648770;201777;117;17;59
18-09-23;2874704;336023;28;6;17
18-09-23;6653060;613973;22;19;34
18-09-23;7940384;759072;167;18;13
18-09-23;9811312;325779;71;12;2
18-09-23;5571588;533217;88;19;31
18-09-23;3511123;450147;104;6;13
18-09-23;2131205;489653;35;16;97
18-09-23;4449413;742412;49;12;47
18-09-23;2813602;954744;55;20;8
18-09-23;2035268;644082;148;1;71
18-09-23;4683644;345345;145;5;92
18-09-23;7727241;423927;101;6;58
18-09-23;6452534;276280;164;12;16
18-09-23;8630029;604656;121;8;85
18-09-23;7387164;381288;27;18;95
18-09-23;8774050;211472;61;1;25
18-09-23;8849132;605488;114;19;55
18-09-23;6195004;518776;123;18;14
18-09-23;4422886;668463;152;13;70
18-09-23;9918327;482499;34;19;43
18-09-23;5140770;675186;75;20;16
18-09-23;7306922;411628;31;3;78
18-09-23;6978733;725435;167;12;100
18-09-23;7820453;230146;75;15;91
18-09-23;7075859;335364;70;13;92
18-09-23;3819531;696827;139;12;33
18-09-23;5616372;606343;45;8;5
18-09-23;4931639;745670;126;13;54
18-09-23;2884602;588206;31;9;11
18-09-23;2465424;894153;51;4;46
18-09-23;3916847;905849;69;12;16
18-09-23;5450047;897573;142;14;74
18-09-23;5194728;360305;96;10;87
18-09-23;8282753;291732;30;19;16
18-09-23;6824542;374946;54;15;49
18-09-23;4721949;900696;165;20;8
18-09-23;5400241;292296;103;7;30
18-09-23;3401841;660275;29;14;30
18-09-23;7911331;729823;100;4;56
18-09-23;7515576;752862;52;7;57
18-09-23;2111737;744593;124;5;14
18-09-23;5587136;698063;88;16;59
18-09-23;5033325;378120;62;0;83
18-09-23;3002336;888895;59;2;31
18-09-23;9737092;655515;65;15;69
18-09-23;2790658;499262;168;6;41
18-09-23;5539387;790311;149;6;64
18-09-23;5965324;836792;167;10;5
18-09-23;7266724;562641;138;16;29
18-09-23;8594285;208848;84;0;31
18-09-23;2010214;832084;145;10;73
18-09-23;6662773;291814;58;8;16
18-09-23;8933808;693858;168;19;24
18-09-23;9906957;643761;88;5;99
18-09-23;5429426;294831;53;19;42
18-09-23;7587069;358111;147;7;28
18-09-23;7659024;569884;115;6;18
18-09-23;3221687;991603;97;19;57
18-09-23;8683187;381262;129;6;10
18-09-23;9075278;319194;114;1;77
18-09-23;7675154;817601;35;0;45
18-09-23;5567004;568034;152;12;92
18-09-23;9932054;817854;137;20;10
18-09-23;4950620;236893;96;20;56
18-09-22;9427253;424512;90;16;79
18-09-22;6673097;566477;42;13;28
18-09-22;5243061;936260;52;2;8
18-09-22;7067368;853886;42;13;70
18-09-22;2977040;453386;158;14;3
18-09-22;5623662;816449;80;11;100
18-09-22;4519602;998983;67;0;64
18-09-22;2193544;970236;63;18;21
18-09-22;5255185;515336;90;17;16
18-09-22;6646805;790337;51;18;77
18-09-22;9077858;670959;138;6;1
18-09-22;2460413;768727;122;14;78
18-09-22;9850700;711550;69;8;1
18-09-22;9685693;483731;59;6;72
18-09-22;3739961;705485;28;6;82
18-09-22;2755696;446239;121;4;84
18-09-22;4697167;954264;158;14;72
18-09-22;2372805;474250;40;12;90
18-09-22;8393694;721528;109;5;44
18-09-22;4694156;364484;108;14;85
18-09-22;3843742;777547;22;6;9
18-09-22;9507335;881962;69;17;13
18-09-22;2754284;428513;156;17;37
18-09-22;5622749;922856;139;18;74
18-09-22;2990713;561169;90;3;5
18-09-22;8506609;208196;69;13;3
18-09-22;6527373;779751;114;17;30
18-09-22;8144266;807340;67;4;82
18-09-22;9443597;263319;69;20;72
18-09-22;4490793;399255;95;15;54
18-09-22;4007806;734563;76;16;90
18-09-22;2090785;234269;135;9;4
18-09-22;7355866;322183;129;7;19
18-09-22;9658428;450847;168;14;62
18-09-22;9410946;245533;125;7;94
18-09-22;3184148;996138;154;11;73
18-09-22;2747238;980222;94;11;76
18-09-22;6656024;570847;97;9;2
18-09-22;4756409;793071;159;20;11
18-09-22;7287276;230498;120;5;90
18-09-22;5821767;670869;53;16;91
18-09-22;8527132;778430;57;19;59
18-09-22;2008478;978684;84;12;64
18-09-22;9811901;587457;50;12;99
18-09-22;7671165;994674;24;0;43
18-09-22;9047629;291105;87;0;27
18-09-22;3343713;935234;58;3;44
18-09-22;2034130;229437;162;9;75
18-09-22;2353615;449655;68;12;48
18-09-22;4028712;786664;26;16;29
