18-09-23;8852665;795819;40;20;74
18-09-23;2301138;602656;108;4;84
18-09-23;2899885;915210;47;14;38
18-09-23;2922926;242649;153;9;14
18-09-23;4960314;519700;32;0;2
18-09-23;5195707;502268;37;13;34
18-09-23;5307976;823273;158;18;67
18-09-23;5188452;584705;20;0;64
18-09-23;2419467;867127;147;6;36
18-09-23;4184105;676935;168;10;63
18-09-23;6802974;792223;143;3;50
18-09-23;8847591;794110;67;6;54
18-09-23;7380516;533587;152;13;41
18-09-23;2223925;861279;123;2;92
18-09-23;2260521;651337;146;20;40
18-09-23;2876460;987266;86;17;6
18-09-23;4325963;677068;96;6;43
18-09-23;7390434;344851;126;19;60
18-09-23;8000925;892090;129;13;19
18-09-23;8283779;580219;131;20;64
18-09-23;3993213;561484;85;3;1
18-09-23;8335775;290756;128;5;45
18-09-23;6917893;553162;136;12;95
18-09-23;5566408;434114;139;11;7
18-09-23;7222815;439983;74;0;97
18-09-23;9952968;739759;116;7;59
18-09-23;4968688;812208;46;15;29
18-09-23;4216606;359226;151;6;3
18-09-23;6526204;203551;109;7;43
18-09-23;6052694;318123;50;2;5
18-09-23;2032258;556585;135;7;83
18-09-23;8349290;862896;87;7;57
18-09-23;6818137;318561;74;8;60
18-09-23;5380108;879958;53;12;77
18-09-23;5576650;304262;164;8;8
18-09-23;3547130;393855;168;0;45
18-09-23;8461201;743573;91;17;42
18-09-23;2498447;473042;163;1;49
18-09-23;6106438;656855;100;5;53
18-09-23;3289627;252801;34;15;46
18-09-23;6726203;388964;43;1;1
18-09-23;7494886;585863;83;19;80
18-09-23;7128099;510585;87;18;52
18-09-23;5829307;568183;40;2;51
18-09-23;8579589;717936;78;9;44
18-09-23;5542005;512623;149;18;9
18-09-23;5385878;513033;133;18;68
18-09-23;9682247;643868;123;11;35
18-09-23;3564844;489867;96;9;30
18-09-23;8892653;625541;146;20;85
18-09-23;7172370;784312;87;15;57
18-09-23;6661980;578673;56;9;8
18-09-23;4019757;211481;40;4;13
18-09-23;2980187;360250;43;14;87
18-09-23;5206191;536533;157;4;6
18-09-23;5940121;456029;156;10;79
18-09-23;6004350;784666;67;0;65
18-09-23;8720915;352564;123;6;49
18-09-23;4263450;452123;107;0;26
18-09-23;9127662;390852;59;2;100
18-09-23;4257822;274834;56;16;55
18-09-23;9334000;233250;38;7;14
18-09-23;7650421;322964;71;4;83
18-09-23;4232843;330029;159;4;6
18-09-23;5595321;938446;33;8;77
18-09-23;9956474;552953;116;1;36
18-09-23;5098534;481269;159;14;45
18-09-23;3674006;474952;21;11;6
18-09-23;7221434;925694;115;16;40
18-09-23;9693458;528945;26;18;80
18-09-23;5243443;481901;148;16;70
18-09-23;3668429;734763;92;8;99
