18-09-23;5647619;755079;112;12;72
18-09-23;9660327;201998;54;19;51
18-09-23;3954242;994147;46;11;62
18-09-23;9720920;818159;81;17;2
18-09-23;8215153;488254;127;17;92
18-09-23;4571765;912011;105;8;60
18-09-23;8670985;370691;166;20;31
18-09-23;2132118;807993;54;13;46
18-09-23;5036923;208313;104;9;83
18-09-23;2960259;300162;102;18;58
18-09-23;8515926;570582;48;13;76
18-09-23;7290496;538313;147;7;37
18-09-23;8882752;859885;20;9;43
18-09-23;4648295;683718;95;16;23
18-09-23;3204485;645553;121;12;38
18-09-23;7359104;888963;62;9;58
18-09-23;7332106;829800;77;17;98
18-09-23;2488565;300249;135;17;83
18-09-23;3421211;249730;34;16;9
18-09-23;9191113;279783;68;14;85
18-09-23;3776324;236935;90;5;7
18-09-23;5458154;874122;93;6;70
18-09-23;3057602;661560;61;0;20
18-09-23;5332441;381235;95;0;68
18-09-23;2433919;909502;141;11;93
18-09-23;6691810;526618;98;17;28
18-09-23;4957099;782212;23;5;13
18-09-23;7656044;788998;66;13;89
18-09-23;6454996;680800;90;9;60
18-09-23;6527722;688408;141;19;23
18-09-23;4927266;245650;62;17;68
18-09-23;3098060;551890;125;10;56
18-09-23;2480108;779352;169;2;31
18-09-23;6322312;789236;111;3;26
18-09-23;3111349;917702;37;6;67
18-09-23;3687496;312912;42;16;61
18-09-23;8030595;350802;55;20;74
18-09-23;2478735;667523;45;15;58
18-09-23;6103289;309580;142;10;41
18-09-23;5338104;650362;89;0;11
18-09-23;3427998;642832;147;13;64
18-09-23;7487946;349117;147;19;55
18-09-23;6651012;814367;129;5;48
18-09-23;2114515;670310;164;11;100
18-09-23;9235761;502136;23;13;14
18-09-23;4430506;372917;53;7;73
18-09-23;7472298;495082;163;12;27
18-09-23;5996961;574034;169;20;63
18-09-23;7240549;697734;43;6;79
18-09-23;4233852;701038;143;2;64
18-09-23;6412426;725188;128;19;72
18-09-23;3753553;448888;76;8;32
18-09-23;7939884;287173;89;16;29
18-09-23;9012114;208165;78;13;19
18-09-23;2325685;883036;113;19;85
18-09-23;2901832;904282;147;11;8
18-09-23;2557251;939825;85;1;8
18-09-23;5297968;951710;127;7;6
18-09-23;7044730;916047;162;19;14
18-09-23;9754641;999610;28;9;35
18-09-23;8292293;960638;154;16;54
18-09-23;9628178;963928;53;10;12
18-09-23;7401133;450605;45;12;5
18-09-23;6729832;962442;152;20;16
18-09-23;9085615;295687;90;6;6
18-09-23;7985942;704535;57;18;68
18-09-23;9889068;397367;164;12;91
18-09-23;2496723;238976;164;6;25
18-09-23;5562577;441209;150;0;74
18-09-23;4211683;521054;30;3;31
18-09-23;8059705;764474;169;11;80
18-09-23;2384700;795206;133;8;75
18-09-23;7413122;959090;94;18;18
18-09-23;9192877;529866;131;3;18
18-09-23;8308602;201438;95;6;42
18-09-23;9198734;713604;71;4;29
18-09-23;9227614;766083;74;18;53
18-09-23;2704248;240362;158;0;95
18-09-23;6036611;767914;117;7;84
18-09-23;6722811;268664;140;20;56
18-09-23;7818524;400846;76;15;50
18-09-23;3630754;286433;138;5;69
18-09-23;8954537;313580;51;1;26
18-09-23;4338775;281739;161;10;29
18-09-23;2914310;595410;128;15;81
18-09-23;2522776;326635;95;9;42
18-09-23;8518160;797077;141;17;38
18-09-23;2552337;897902;27;20;6
18-09-23;5414022;408494;127;10;70
18-09-23;5493210;560762;62;16;36
18-09-23;7449978;674866;28;3;42
18-09-23;2989735;923137;80;3;7
18-09-23;2943920;870534;96;7;91
18-09-23;7597854;263884;89;10;79
18-09-23;9743188;272456;169;4;96
18-09-23;2850255;907295;92;19;62
18-09-23;3654054;586601;157;7;25
18-09-23;9374970;872676;34;0;87
18-09-23;8833503;650340;26;1;3
18-09-23;6740651;535895;50;7;33
18-09-22;6029478;674359;21;15;94
18-09-22;5499609;706127;66;1;58
18-09-22;9914077;764841;71;11;95
18-09-22;9638647;394843;72;1;15
18-09-22;3545121;953670;39;12;56
18-09-22;6527586;960719;117;16;71
18-09-22;8311730;230446;152;1;17
18-09-22;2051846;605720;73;19;45
18-09-22;8402527;255315;167;2;81
18-09-22;4272047;749437;131;7;21
18-09-22;5413902;768258;100;6;72
18-09-22;3239220;574240;27;17;59
18-09-22;3890056;939705;139;11;44
18-09-22;2542713;868325;93;20;39
18-09-22;6842837;646609;105;8;42
18-09-22;9090710;768722;87;15;19
18-09-22;2899728;504390;146;14;100
18-09-22;3712707;928800;77;8;83
18-09-22;9783477;259675;87;13;93
18-09-22;5299418;393922;43;4;52
18-09-22;6866147;900845;92;9;83
18-09-22;4858568;317447;29;3;16
18-09-22;9193743;786219;82;11;28
18-09-22;6757498;540790;91;11;18
18-09-22;5994527;208063;24;1;33
18-09-22;5125003;721274;153;12;86
18-09-22;6845349;735478;90;11;72
18-09-22;6807080;950202;50;20;45
18-09-22;7326471;713338;133;8;20
18-09-22;6588876;685539;155;20;98
18-09-22;2071961;746036;69;0;45
18-09-22;4626663;788872;65;14;92
18-09-22;7636069;292773;65;9;100
18-09-22;8140613;335637;60;5;39
18-09-22;6504993;925329;148;1;49
18-09-22;2066855;473477;148;19;87
18-09-22;6182988;744998;44;3;43
18-09-22;2392217;638206;114;8;57
18-09-22;7449864;537261;169;0;25
18-09-22;5530991;821539;70;17;35
18-09-22;7025362;299787;47;19;100
18-09-22;8000797;491718;83;15;13
18-09-22;9751649;824944;127;0;66
18-09-22;3403191;359894;103;13;43
18-09-22;7555456;389762;118;19;25
18-09-22;5582794;492365;62;19;17
18-09-22;8129472;749181;162;5;53
18-09-22;2435166;445199;130;5;33
18-09-22;5970426;254967;75;14;63
18-09-22;9543222;883324;107;15;48
18-09-22;4012843;472688;162;4;24
18-09-22;4849649;699488;31;6;81
18-09-22;6389818;603990;112;12;24
18-09-22;9526427;833973;47;17;87
18-09-22;7334945;781636;79;17;3
18-09-22;2468720;504828;30;15;19
18-09-22;9408248;690112;35;2;79
18-09-22;2210977;204110;101;11;43
18-09-22;9592537;715395;104;7;89
18-09-22;7297174;598065;130;19;57
18-09-22;9329932;296596;88;7;23
18-09-22;5293727;470862;91;18;2
18-09-22;7936182;833687;141;17;79
18-09-22;7190277;210576;97;5;19
18-09-22;7202628;789454;151;20;2
18-09-22;9463705;330894;125;19;83
18-09-22;6208169;533884;165;2;79
18-09-22;4385497;412357;140;4;57
18-09-22;2377324;802866;88;8;8
18-09-22;5364261;734836;30;14;28
18-09-22;5385034;549294;160;7;62
18-09-22;2666592;770475;92;13;77
18-09-22;9255263;773869;77;1;50
18-09-22;4594925;355811;111;0;21
18-09-22;7864014;668695;61;7;76
18-09-22;4194978;783870;100;2;71
18-09-22;5468851;483017;68;10;9
18-09-22;4244753;658461;97;9;97
18-09-22;2233208;259120;51;13;45
18-09-22;8845553;973772;41;10;36
18-09-22;4708278;788154;65;13;80
18-09-22;9677200;584316;73;12;6
18-09-22;8153151;710964;131;17;28
18-09-22;3441437;871579;37;18;95
18-09-22;9658383;225160;84;0;3
18-09-22;9431875;546478;162;4;44
18-09-22;8382512;326501;37;15;45
18-09-22;3076710;269882;77;7;48
18-09-22;6452907;869879;66;1;20
18-09-22;3622149;370348;169;5;53
18-09-22;5577582;778732;63;4;15
18-09-22;9967585;833032;137;19;14
18-09-22;8596058;552823;106;13;3
18-09-22;4532889;362138;142;14;45
18-09-22;9029199;687774;89;8;16
18-09-22;3792901;676390;139;5;77
18-09-22;2564374;432824;43;9;58
18-09-22;7812772;413100;145;0;38
18-09-22;3457673;801286;152;17;81
18-09-22;2701367;764834;38;9;21
18-09-21;6101744;609970;124;4;64
18-09-21;2901684;411461;102;1;99
18-09-21;4632507;734416;58;2;57
18-09-21;2870171;994280;147;16;71
18-09-21;3884472;225324;139;0;32
18-09-21;9603180;803005;101;8;38
18-09-21;4789920;539213;119;14;70
18-09-21;5960666;644978;95;17;57
18-09-21;7466222;432863;123;16;21
18-09-21;7939423;345951;143;5;90
18-09-21;4407084;625961;109;3;5
